poll_iteration,poll_start_ns,poll_end_ns,poll_interval_ns,interface,operstate,t_ns,kind,bytes,packets,drops,overlimits,requeues,backlog_bytes,qlen,rx_bytes,rx_packets,rx_dropped,tx_bytes,tx_packets,tx_dropped
133,878624792973,878627231749,20007127,sA-eth3,up,878626990324,netem,15424876,11276,0,0,0,0,0,14905930,2209,0,14827492,2224,0
134,878644786952,878646985943,19993979,sA-eth3,up,878646803659,netem,15425932,11292,0,0,0,66,1,15145972,2226,0,14828548,2240,0
135,878664744059,878666663545,19957107,sA-eth3,up,878666490111,netem,15427120,11310,0,0,0,66,1,15378840,2244,0,14829736,2258,0
136,878684786999,878687085391,20042940,sA-eth3,up,878686893307,netem,15428374,11329,0,0,0,0,0,15626254,2263,0,14830990,2277,0
137,878704788267,878706868175,20001268,sA-eth3,up,878706692802,netem,15429496,11346,0,0,0,132,2,15866362,2281,0,14832178,2295,0
138,878724791005,878726892104,20002738,sA-eth3,up,878726716001,netem,15430750,11365,0,0,0,0,0,16110880,2300,0,14833366,2313,0
139,878744772044,878746794581,19981039,sA-eth3,up,878746607877,netem,15431872,11382,0,0,0,66,1,16358228,2318,0,14834554,2331,0
140,878764784821,878767201356,20012777,sA-eth3,up,878766982172,netem,15433126,11401,0,0,0,66,1,16592544,2336,0,14835808,2350,0
141,878784783110,878787243565,19998289,sA-eth3,up,878787071712,netem,15434248,11418,0,0,0,66,1,16834100,2354,0,14836930,2367,0
142,878804792318,878807138152,20009208,sA-eth3,up,878806935337,netem,15465476,11452,0,0,0,15140,1,16933738,2365,0,14866904,2382,0
143,878824789627,878827208211,19997309,sA-eth3,up,878826991427,netem,15712258,11615,0,0,0,40878,3,16934860,2382,0,15114252,2400,0
144,878844783694,878847329551,19994067,sA-eth3,up,878847076567,netem,15963582,11781,0,0,0,46934,4,16936048,2400,0,15345606,2417,0
145,878864801643,878867210238,20017949,sA-eth3,up,878867021175,netem,16217934,11949,0,0,0,36336,3,16937302,2419,0,15590124,2436,0
146,878884785601,878886739487,19983958,sA-eth3,up,878886544144,netem,16449576,12102,0,0,0,59046,4,16938424,2436,0,15812790,2454,0
147,878904793650,878907058561,20008049,sA-eth3,up,878906864657,netem,16706956,12272,0,0,0,56018,4,16939678,2455,0,16060204,2472,0
148,878924788518,878927052179,19994868,sA-eth3,up,878926825086,netem,16964336,12442,0,0,0,48448,3,16940932,2474,0,16307618,2491,0
149,878944784386,878947124190,19995868,sA-eth3,up,878946803353,netem,17214146,12607,0,0,0,37850,3,16942120,2492,0,16555032,2510,0
150,878964792775,878967149688,20008389,sA-eth3,up,878966933174,netem,17456386,12767,0,0,0,52990,4,16943374,2511,0,16795140,2528,0
151,878984787343,878987145026,19994568,sA-eth3,up,878986939852,netem,17628114,12883,0,0,0,66,1,17002440,2528,0,16945656,2542,0
152,879004789700,879006839519,20002357,sA-eth3,up,879006657156,netem,17629170,12899,0,0,0,66,1,17246892,2546,0,16946712,2558,0
153,879024786799,879026670994,19997099,sA-eth3,up,879026474980,netem,17630424,12918,0,0,0,66,1,17494240,2564,0,16947966,2577,0
154,879044786828,879046932507,20000029,sA-eth3,up,879046761694,netem,17631612,12936,0,0,0,66,1,17743102,2583,0,16949154,2595,0
155,879064791806,879066627359,20004978,sA-eth3,up,879066457776,netem,17632800,12954,0,0,0,0,0,17970178,2601,0,16950342,2613,0
156,879084788494,879086721740,19996688,sA-eth3,up,879086540376,netem,17633988,12972,0,0,0,66,1,18203046,2619,0,16951530,2631,0
