poll_iteration,poll_start_ns,poll_end_ns,poll_interval_ns,interface,operstate,t_ns,kind,bytes,packets,drops,overlimits,requeues,backlog_bytes,qlen,rx_bytes,rx_packets,rx_dropped,tx_bytes,tx_packets,tx_dropped
163,3008444428915400,3008444429490533,20002295,sA-eth3,up,3008444429435823,netem,19392024,13808,0,0,0,412322,18,19008062,2019,0,18615054,2035,0
164,3008444448913974,3008444449428387,19998574,sA-eth3,up,3008444449378537,netem,19622152,13960,0,0,0,182194,8,19008722,2029,0,18835810,2045,0
165,3008444468917029,3008444469535613,20003055,sA-eth3,up,3008444469471212,netem,19804478,14083,0,0,0,0,0,20021764,2086,0,19010678,2055,0
166,3008444488913904,3008444489405187,19996875,sA-eth3,up,3008444489352616,netem,19805204,14094,0,0,0,0,0,20272994,2097,0,19011404,2066,0
167,3008444508914459,3008444509506032,20000555,sA-eth3,up,3008444509454062,netem,19805930,14105,0,0,0,0,0,20524224,2108,0,19012130,2077,0
168,3008444528913553,3008444529485037,19999094,sA-eth3,up,3008444529436376,netem,19806656,14116,0,0,0,0,0,20776902,2119,0,19012856,2088,0
169,3008444548914308,3008444549521512,20000755,sA-eth3,up,3008444549471621,netem,19807382,14127,0,0,0,132,2,21028132,2130,0,19013582,2099,0
170,3008444568915173,3008444569402476,20000865,sA-eth3,up,3008444569350175,netem,19808174,14139,0,0,0,0,0,21112894,2135,0,19014374,2111,0
171,3008444588914128,3008444589526571,19998955,sA-eth3,up,3008444589459411,netem,19808834,14149,0,0,0,66,1,21112894,2135,0,19015034,2121,0
172,3008444608916462,3008444609573356,20002334,sA-eth3,up,3008444609511416,netem,19809560,14160,0,0,0,0,0,21112894,2135,0,19015760,2132,0
173,3008444628914157,3008444629578721,19997695,sA-eth3,up,3008444629527400,netem,19810220,14170,0,0,0,66,1,21112894,2135,0,19016420,2142,0
174,3008444648917172,3008444649594716,20003015,sA-eth3,up,3008444649527915,netem,19856324,14210,0,0,0,1034062,47,21113092,2138,0,19060676,2154,0
175,3008444668913976,3008444669491260,19996804,sA-eth3,up,3008444669438719,netem,20106134,14375,0,0,0,1046174,47,21113818,2149,0,19300322,2165,0
176,3008444688913451,3008444689495304,19999475,sA-eth3,up,3008444689429274,netem,20355944,14540,0,0,0,1058286,47,21114544,2160,0,19539968,2176,0
177,3008444708915576,3008444709552469,20002125,sA-eth3,up,3008444709496949,netem,20605754,14705,0,0,0,1070398,47,21115270,2171,0,19779614,2187,0
178,3008444728913781,3008444729406743,19998205,sA-eth3,up,3008444729355013,netem,20866162,14877,0,0,0,1049202,44,21116128,2184,0,20029528,2200,0
179,3008444748912815,3008444749478289,19999034,sA-eth3,up,3008444749412748,netem,21103860,15034,0,0,0,899830,39,21116788,2194,0,20257524,2210,0
180,3008444768915250,3008444769499013,20002435,sA-eth3,up,3008444769442883,netem,21367296,15208,0,0,0,636394,28,21117514,2205,0,20510202,2221,0
